racer_id,jyo_cd,form_venue_win_5,form_venue_top2_5
3429,12,0.0,0.2
3429,13,0.5,0.5
3429,14,0.0,0.6666666666666666
3429,15,0.2,0.2
3429,16,0.0,0.0
3429,17,0.0,0.4
3429,18,0.2,0.2
3429,19,0.6,0.6
3429,20,0.0,0.0
3429,21,1.0,1.0
3429,22,0.4,0.4
3429,23,0.2,0.2
3429,24,0.5,0.5
3430,01,0.0,0.2
3430,02,0.6,0.8
3430,03,0.0,0.2
3430,04,0.2,0.4
3430,05,0.0,0.2
3430,06,0.0,0.0
3430,07,0.4,0.4
3430,08,0.0,0.0
3430,09,0.0,0.3333333333333333
3430,10,0.2,0.2
3430,11,0.0,0.2
3430,12,0.0,0.0
3430,13,0.5,0.5
3430,14,0.5,0.5
3430,15,0.0,0.0
3430,16,0.0,0.4
3430,17,0.2,0.4
3430,18,0.0,0.0
3430,19,0.0,0.0
3430,20,0.0,0.0
3430,21,0.25,0.25
3430,22,0.0,0.0
3430,23,0.6,0.6
3430,24,0.4,0.4
3431,01,0.0,0.0
3431,02,0.2,0.4
3431,03,0.4,0.4
3431,04,0.2,0.6
3431,05,0.2,0.2
3431,06,0.2,0.2
3431,07,0.0,0.2
3431,08,0.2,0.4
3431,09,0.0,0.2
3431,10,0.0,0.4
3431,11,0.0,0.6
3431,12,0.2,0.4
3431,13,0.0,1.0
3431,14,0.2,0.4
3431,15,0.0,0.3333333333333333
3431,16,0.2,0.4
3431,17,0.2,0.2
3431,18,0.0,0.2
3431,19,0.6666666666666666,0.6666666666666666
3431,20,0.5,0.5
3431,21,0.0,0.3333333333333333
3431,22,0.0,0.6666666666666666
3431,23,0.2,0.6
3431,24,0.2,0.4
3432,01,0.25,0.5
3432,02,0.2,0.2
3432,03,0.2,0.6
3432,04,0.0,0.0
3432,05,1.0,1.0
3432,06,0.2,0.4
3432,07,0.5,0.75
3432,08,0.0,0.0
3432,10,0.0,0.0
3432,11,0.0,0.6666666666666666
3432,12,0.0,0.4
3432,13,0.0,0.0
3432,14,0.3333333333333333,0.6666666666666666
3432,15,0.6666666666666666,0.6666666666666666
3432,16,0.0,0.2
3432,17,0.2,0.6
3432,18,0.2,0.2
3432,19,0.5,0.5
3432,20,0.0,0.6
3432,21,0.2,0.2
3432,22,0.0,0.4
3432,23,0.2,0.2
3432,24,0.2,0.2
3433,01,0.0,0.2
3433,02,0.2,0.2
3433,03,1.0,1.0
3433,04,0.25,0.25
3433,05,0.3333333333333333,0.3333333333333333
3433,06,0.2,0.4
3433,07,0.0,0.0
3433,08,0.0,0.0
3433,09,0.2,0.2
3433,10,0.0,0.0
3433,11,0.0,0.2
3433,12,0.0,0.0
3433,13,0.4,0.6
3433,14,0.0,0.4
3433,15,0.2,0.4
3433,16,0.0,0.3333333333333333
3433,17,0.3333333333333333,0.3333333333333333
3433,18,0.2,0.4
3433,19,0.4,0.4
3433,20,0.5,0.5
3433,21,0.6,0.8
3433,22,0.25,0.75
3433,23,0.0,0.4
3433,24,0.2,0.4
3434,01,0.0,0.6
3434,02,0.2,0.2
3434,03,0.2,0.6
3434,04,0.25,0.5
3434,05,0.0,0.0
3434,06,0.0,0.2
3434,07,0.25,0.25
3434,08,0.0,0.6
3434,09,0.0,0.4
3434,10,0.0,0.0
3434,11,0.0,0.2
3434,12,0.5,0.5
3434,13,0.4,0.4
3434,14,0.25,0.25
3434,15,0.2,0.2
3434,16,0.0,0.2
3434,17,0.4,0.6
3434,18,0.2,0.2
3434,19,0.2,0.4
3434,20,0.0,0.0
3434,21,0.0,0.0
3434,22,0.3333333333333333,0.3333333333333333
3434,23,0.0,0.5
3434,24,0.0,0.2
3435,01,0.2,0.2
3435,02,0.0,0.0
3435,03,0.0,0.6
3435,04,0.4,0.6
3435,05,1.0,1.0
3435,06,0.2,0.2
3435,07,0.5,0.75
3435,08,0.25,0.5
3435,09,0.2,0.2
3435,10,0.0,0.2
3435,11,0.2,0.4
3435,12,0.0,0.2
3435,13,0.2,0.4
3435,14,0.0,0.0
3435,15,0.2,0.4
3435,16,0.2,0.2
3435,17,0.0,0.2
3435,18,0.5,0.75
3435,19,0.0,0.0
3435,20,0.0,0.6
3435,21,0.2,0.2
3435,22,0.0,0.0
3435,23,0.3333333333333333,0.6666666666666666
3435,24,0.4,0.8
3436,01,0.0,0.2
3436,02,0.2,0.2
3436,03,0.2,0.2
3436,04,0.4,0.4
3436,05,0.2,0.2
3436,06,0.4,0.6
3436,07,0.0,0.0
3436,08,0.25,0.5
3436,09,0.8,1.0
3436,10,0.2,0.4
3436,11,0.0,0.0
3436,12,0.0,0.0
3436,13,0.2,0.4
3436,14,0.0,0.0
3436,15,0.3333333333333333,0.3333333333333333
3436,16,0.2,0.8
3436,17,0.2,0.4
3436,18,0.0,0.0
3436,19,0.3333333333333333,0.6666666666666666
3436,20,0.0,0.2
3436,21,0.2,0.4
3436,22,0.2,0.2
3436,23,0.5,0.75
3436,24,0.0,0.2
3437,01,0.0,0.4
3437,02,0.2,0.4
3437,03,0.75,0.75
3437,04,0.4,0.8
3437,05,0.0,0.2
3437,06,0.0,0.0
3437,07,0.0,0.2
3437,08,0.0,0.6
3437,09,0.0,0.3333333333333333
3437,10,0.2,0.2
3437,11,0.0,0.2
3437,12,0.2,0.2
3437,13,0.4,0.8
3437,14,0.4,0.4
3437,15,0.0,0.2
3437,16,0.0,0.0
3437,17,0.0,0.0
3437,18,0.0,0.0
3437,19,0.0,0.0
3437,20,0.2,0.4
3437,21,0.0,0.0
3437,22,0.2,0.4
3437,23,0.25,0.75
3437,24,0.0,0.0
3438,01,0.4,0.6
3438,02,0.0,0.2
3438,03,0.0,0.6666666666666666
3438,04,0.0,0.6666666666666666
3438,05,0.0,0.0
3438,06,0.4,0.4
3438,07,0.0,0.2
3438,08,0.0,0.4
3438,09,0.0,0.4
3438,10,0.2,0.4
3438,11,0.2,0.4
3438,12,0.0,0.5
3438,13,0.0,0.4
3438,14,0.2,0.4
3438,15,0.2,0.2
3438,16,0.0,0.4
3438,17,0.25,0.25
3438,18,0.0,0.4
3438,19,0.0,0.4
3438,20,0.5,0.5
3438,21,0.0,0.0
3438,22,0.2,0.4
3438,23,0.0,0.2
3438,24,0.2,0.2
3439,01,0.0,0.0
3439,02,0.0,0.0
3439,03,0.2,0.4
3439,04,0.4,0.6
3439,05,0.0,0.0
3439,06,0.0,0.6666666666666666
3439,07,0.0,0.0
3439,08,0.2,0.2
3439,09,0.0,0.4
3439,10,0.0,0.2
3439,11,0.0,0.6
3439,12,0.2,0.2
3439,13,0.0,0.0
3439,14,0.5,0.5
3439,15,0.0,0.3333333333333333
3439,16,0.0,0.25
3439,17,0.0,0.0
3439,18,0.0,0.5
3439,19,0.0,0.4
3439,20,0.6,0.6
3439,21,0.3333333333333333,1.0
3439,22,0.4,0.8
3439,23,0.0,0.3333333333333333
3439,24,1.0,1.0
3440,01,0.0,0.0
3440,02,0.0,0.0
3440,03,0.2,0.4
3440,04,0.4,0.4
3440,05,0.0,0.6
3440,06,0.0,0.2
3440,07,0.0,0.25
3440,08,0.5,0.75
3440,09,0.2,0.2
3440,10,0.4,0.4
3440,11,0.25,0.25
3440,12,0.0,0.5
3440,13,0.25,0.25
3440,14,0.0,0.5
3440,15,0.2,0.2
3440,16,0.2,0.2
3440,17,0.0,0.6
3440,18,0.4,0.4
3440,19,0.0,0.25
3440,20,0.0,0.0
3440,21,0.6666666666666666,0.6666666666666666
3440,22,0.6,0.8
3440,23,0.0,0.0
3440,24,0.2,0.4
3441,01,0.25,0.25
3441,02,0.0,0.0
3441,03,0.4,0.6
3441,04,0.0,0.4
3441,05,0.5,0.5
3441,06,0.0,0.2
3441,07,0.25,0.75
3441,08,0.4,0.6
3441,09,0.2,0.2
3441,10,0.4,0.4
3441,11,0.0,0.0
3441,12,0.2,0.2
3441,13,0.2,0.4
3441,14,0.0,0.2
3441,15,0.2,0.2
3441,16,0.2,0.4
3441,17,0.0,0.2
3441,18,0.25,0.25
3441,19,0.2,0.2
3441,20,0.2,0.4
3441,21,0.25,0.25
3441,22,0.25,0.75
3441,23,0.0,0.4
3441,24,0.5,0.5
3442,01,0.2,0.4
3442,02,0.2,0.2
3442,03,0.2,0.2
3442,04,0.0,0.4
3442,05,0.0,0.0
3442,06,0.0,0.0
3442,07,0.0,0.2
3442,08,0.0,0.2
3442,09,0.0,0.0
3442,10,0.2,0.4
3442,11,0.4,0.4
3442,12,0.0,0.2
3442,13,0.4,0.8
3442,14,0.2,0.2
3442,15,0.0,0.2
3442,16,0.2,0.4
3442,17,0.0,0.2
3442,18,0.0,0.3333333333333333
3442,20,0.2,0.2
3442,21,0.0,0.2
3442,22,0.0,0.0
3442,23,0.0,0.5
3442,24,0.2,0.2
3443,01,0.0,0.5
3443,02,0.0,0.2
3443,03,0.2,0.6
3443,04,0.0,0.2
3443,05,0.4,0.6
3443,06,0.0,0.0
3443,07,0.2,0.6
3443,08,0.2,0.6
3443,09,0.2,0.2
3443,10,0.25,0.25
3443,11,0.2,0.2
3443,12,0.2,0.8
3443,13,0.0,0.0
3443,14,0.0,0.2
3443,15,0.0,0.0
3443,16,0.4,0.4
3443,17,0.0,0.25
3443,18,0.8,0.8
3443,19,0.0,0.2
3443,20,0.25,0.25
3443,21,0.4,0.4
3443,22,0.2,0.2
3443,23,0.0,0.2
3443,24,0.0,0.0
3444,01,0.25,0.5
3444,02,0.0,0.5
3444,03,0.0,0.0
3444,04,0.0,0.5
3444,05,0.0,0.0
3444,06,0.0,0.0
3444,07,0.0,0.0
3444,08,0.0,0.4
3444,09,0.0,0.6666666666666666
3444,10,0.4,0.4
3444,11,0.0,0.25
3444,12,0.0,0.25
3444,13,0.2,0.4
3444,14,0.2,0.2
3444,15,0.2,0.4
3444,16,0.0,0.4
3444,17,0.2,0.2
3444,18,0.0,0.4
3444,19,0.5,0.5
3444,20,0.2,0.2
3444,21,0.0,0.2
3444,22,0.2,0.4
3444,23,0.0,0.25
3444,24,0.2,0.6
3445,01,0.0,0.5
3445,02,0.5,0.5
3445,03,0.0,0.0
3445,04,0.2,0.2
3445,05,0.0,0.0
3445,06,0.0,0.2
3445,07,0.0,0.2
3445,08,0.0,0.2
3445,09,0.2,0.6
3445,10,0.2,0.2
3445,11,0.25,0.5
3445,12,0.0,0.0
3445,13,0.0,0.25
3445,14,0.0,0.0
3445,15,0.2,0.6
3445,16,0.4,0.6
3445,17,0.0,0.25
3445,18,0.0,0.2
3445,19,0.0,0.2
3445,20,0.25,0.25
3445,21,0.0,0.4
3445,22,0.0,0.4
3445,23,0.4,0.4
3445,24,0.0,0.4
3446,01,0.2,0.2
3446,02,0.0,0.2
3446,03,0.4,0.4
3446,04,0.0,0.0
3446,05,0.3333333333333333,0.6666666666666666
3446,06,0.2,0.4
3446,07,0.0,0.0
3446,08,0.2,0.2
3446,09,0.0,0.2
3446,10,0.25,0.5
3446,11,0.25,0.25
3446,12,0.0,0.4
3446,13,0.0,0.4
3446,14,0.25,0.5
3446,15,0.2,0.6
3446,16,0.3333333333333333,0.3333333333333333
3446,17,0.0,0.4
3446,18,0.2,0.2
3446,19,0.5,0.5
3446,20,0.4,0.6
3446,21,0.6666666666666666,1.0
3446,22,0.0,0.5
3446,23,0.25,0.25
3446,24,0.0,0.0
3447,01,0.2,0.2
3447,02,0.2,0.4
3447,03,0.4,0.6
3447,04,0.0,0.6
3447,05,0.5,0.5
3447,06,0.0,0.0
3447,07,0.4,0.4
3447,08,0.25,0.25
3447,09,0.0,0.4
3447,10,0.0,0.2
3447,11,0.0,0.5
3447,12,0.2,0.6
3447,13,0.2,0.2
3447,14,0.6,0.6
3447,15,0.0,0.0
3447,16,0.0,0.2
3447,17,0.0,0.0
3447,18,0.0,0.0
3447,19,0.0,0.25
3447,20,0.0,0.2
3447,21,0.0,0.0
3447,22,0.0,0.3333333333333333
3447,23,0.0,0.2
3447,24,0.6,0.6
3448,01,0.0,0.2
3448,02,0.2,0.4
3448,03,0.6666666666666666,0.6666666666666666
3448,04,0.0,0.2
3448,05,0.2,0.2
3448,06,0.5,0.5
3448,07,0.0,0.2
3448,08,0.0,0.2
3448,09,0.0,0.2
3448,10,0.3333333333333333,0.3333333333333333
3448,11,0.0,0.0
3448,12,0.2,0.4
3448,13,0.2,0.8
3448,14,0.0,0.0
3448,15,0.2,0.4
3448,16,0.4,0.8
3448,17,0.0,0.0
3448,18,0.0,0.2
3448,19,0.2,0.2
3448,20,0.0,0.2
3448,21,0.0,0.0
3448,22,0.2,0.2
3448,23,0.0,0.0
3448,24,0.0,0.2
3449,01,0.4,0.4
3449,02,0.0,0.2
3449,03,0.0,0.0
3449,04,0.0,0.25
3449,05,0.2,0.4
3449,06,0.2,0.4
3449,07,0.4,0.4
3449,08,0.0,0.0
3449,09,0.4,0.6
3449,10,0.2,0.6
3449,11,0.0,0.6666666666666666
3449,12,0.0,0.0
3449,13,0.25,0.25
3449,14,0.0,0.0
3449,15,0.25,0.25
3449,16,0.0,0.4
3449,17,0.2,0.2
3449,18,0.25,0.25
3449,19,0.0,0.0
3449,20,0.0,0.0
3449,21,0.0,0.0
3449,22,0.0,0.4
3449,23,0.2,0.2
3449,24,0.2,0.4
3450,01,0.6,0.6
3450,02,0.0,0.3333333333333333
3450,03,0.6,0.6
3450,04,0.0,0.0
3450,05,0.25,0.5
3450,06,0.0,0.4
3450,07,0.0,0.3333333333333333
3450,08,0.0,0.2
3450,09,0.0,0.2
3450,10,0.0,0.4
3450,11,0.25,0.25
3450,12,0.0,0.0
3450,13,0.0,0.0
3450,14,0.4,0.6
3450,15,0.0,0.0
3450,16,0.0,0.0
3450,17,0.0,0.0
3450,18,0.0,0.0
3450,19,0.0,0.0
3450,21,0.2,0.4
3450,22,0.3333333333333333,0.6666666666666666
3450,23,0.0,0.2
3450,24,0.25,0.25
3451,01,0.0,0.0
3451,02,0.4,0.4
3451,03,0.4,0.6
3451,04,0.2,0.4
3451,05,0.2,0.4
3451,06,0.6,0.6
3451,07,0.4,0.8
3451,08,0.4,0.4
3451,09,0.2,0.6
3451,10,0.0,0.2
3451,11,0.0,0.2
3451,12,0.0,0.0
3451,13,0.0,0.3333333333333333
3451,14,0.0,0.0
3451,15,0.0,0.5
3451,16,0.0,0.3333333333333333
3451,17,0.0,0.0
3451,18,0.0,0.0
3451,19,0.0,0.4
3451,20,0.0,0.0
3451,21,0.0,0.25
3451,22,0.2,0.2
3451,23,0.0,0.0
3451,24,0.2,0.8
3452,01,0.6,0.6
3452,02,0.0,0.0
3452,03,0.4,0.4
3452,04,0.2,0.2
3452,05,0.4,0.4
3452,06,0.25,0.25
3452,07,0.2,0.2
3452,08,0.3333333333333333,0.3333333333333333
3452,09,0.4,0.6
3452,10,0.0,0.2
3452,11,0.2,0.2
3452,12,0.0,0.2
3452,13,0.0,0.0
3452,14,0.0,0.4
3452,15,0.4,0.8
3452,16,0.0,0.4
3452,17,0.2,0.4
3452,18,0.0,0.2
3452,19,0.0,0.0
3452,20,0.0,0.0
3452,21,0.2,0.4
3452,22,0.2,0.4
3452,23,0.25,0.5
3452,24,0.0,0.2
3453,01,0.0,0.0
3453,02,0.5,0.75
3453,03,0.0,0.4
3453,04,0.0,0.0
3453,05,0.0,0.0
3453,06,0.0,0.0
3453,07,0.4,0.4
3453,08,0.2,0.4
3453,09,0.4,0.4
3453,10,0.2,0.8
3453,11,0.0,0.2
3453,12,0.0,0.4
3453,13,0.0,0.2
3453,14,0.2,0.4
3453,15,0.25,0.5
3453,16,0.2,0.4
3453,17,0.0,0.4
3453,18,0.0,0.0
3453,19,0.2,0.4
3453,20,0.0,0.0
3453,21,0.0,0.5
3453,22,0.0,0.0
3453,23,0.2,0.6
3453,24,0.2,0.6
3454,01,0.3333333333333333,0.3333333333333333
3454,02,0.0,0.2
3454,03,0.2,0.4
3454,04,0.0,0.5
3454,05,0.25,0.5
3454,06,0.0,0.2
3454,07,0.0,0.2
3454,08,0.2,0.4
3454,09,0.0,0.0
3454,10,0.5,0.5
3454,11,0.0,0.2
3454,12,0.0,0.2
3454,13,0.0,0.0
3454,14,0.2,0.2
3454,15,0.6,0.6
3454,16,0.2,0.4
3454,17,0.0,0.4
3454,18,0.0,0.2
3454,19,0.2,0.4
3454,20,0.6,0.6
3454,21,0.2,0.6
3454,22,0.0,0.4
3454,23,0.5,0.5
3454,24,0.0,0.2
3455,01,0.2,0.2
3455,02,0.0,0.6
3455,03,0.2,0.2
3455,04,0.0,0.0
3455,05,0.0,0.0
3455,06,0.25,0.5
3455,07,0.0,0.2
3455,08,0.2,0.2
3455,09,0.5,0.5
3455,10,0.0,0.0
3455,11,0.2,0.4
3455,12,0.25,0.25
3455,13,0.2,0.4
3455,14,0.0,0.2
3455,15,0.4,0.4
3455,16,0.5,1.0
3455,17,0.0,0.6
3455,18,0.2,0.8
3455,19,0.0,0.6
3455,20,0.2,0.4
3455,21,0.0,0.2
3455,22,0.0,0.0
3455,23,0.0,0.2
3455,24,0.0,0.2
3456,01,0.0,0.2
3456,02,0.4,0.4
3456,03,0.2,0.2
3456,04,0.0,0.0
3456,05,0.3333333333333333,0.3333333333333333
3456,06,0.0,0.4
3456,07,0.0,0.0
3456,08,0.8,0.8
3456,09,0.0,0.2
3456,10,0.0,0.0
3456,11,0.2,0.2
3456,12,0.2,0.2
3456,13,0.4,0.6
3456,14,0.2,0.6
3456,15,0.0,0.0
3456,16,0.2,0.4
3456,17,0.5,0.75
3456,18,0.0,0.2
3456,19,0.0,0.25
3456,20,0.2,0.4
3456,21,0.25,0.25
3456,22,0.0,0.0
3456,23,0.2,0.8
3456,24,0.0,0.4
3457,01,0.0,0.2
3457,02,0.0,0.4
3457,03,0.0,0.6
3457,04,0.0,0.0
3457,05,0.2,0.4
3457,06,0.0,0.2
3457,07,0.0,0.0
3457,08,0.2,0.2
3457,09,0.2,0.2
3457,10,0.2,0.4
3457,11,0.0,0.25
3457,12,0.2,0.2
3457,13,0.4,0.4
3457,14,0.0,0.2
3457,15,0.5,0.5
3457,16,0.0,0.0
3457,17,0.0,0.3333333333333333
3457,18,0.25,0.25
3457,19,0.0,0.0
3457,20,0.0,0.0
3457,21,0.4,0.4
3457,22,0.4,0.6
3457,23,0.25,0.5
3457,24,0.6666666666666666,0.6666666666666666
3458,01,0.0,0.2
3458,02,0.2,0.4
3458,03,0.2,0.2
3458,04,0.0,0.2
3458,05,0.0,0.2
3458,06,0.0,0.0
3458,07,0.2,0.2
3458,08,0.0,0.0
3458,09,0.0,0.0
3458,10,0.0,0.2
3458,11,0.0,0.2
3458,12,0.0,0.0
3458,13,0.0,0.5
3458,14,0.2,0.6
3458,15,0.0,0.0
3458,16,0.0,0.2
3458,17,0.25,0.25
3458,18,0.5,0.5
3458,19,0.0,0.25
3458,20,0.0,0.4
3458,21,0.3333333333333333,0.3333333333333333
3458,22,0.25,0.25
3458,23,0.2,0.4
3458,24,0.2,0.2
3459,01,0.0,0.6
3459,02,0.4,0.6
3459,03,0.0,0.0
3459,04,0.0,0.2
3459,05,0.2,0.6
3459,06,0.0,0.6
3459,07,0.0,0.0
3459,08,0.2,0.4
3459,09,0.2,0.8
3459,10,0.0,0.2
3459,11,0.2,0.4
3459,12,0.2,0.4
3459,13,0.3333333333333333,0.3333333333333333
3459,14,0.25,0.25
3459,15,0.0,0.6
3459,16,0.4,0.6
3459,17,0.0,0.0
3459,18,0.0,0.0
3459,19,0.0,0.0
3459,20,0.0,0.0
3459,21,0.0,0.2
3459,22,0.0,0.0
3459,23,0.0,0.0
3459,24,0.0,0.4
3460,01,1.0,1.0
3460,02,0.0,0.2
3460,03,0.0,0.0
3460,04,0.4,0.4
3460,05,0.4,0.4
3460,06,0.0,0.75
3460,07,0.0,0.0
3460,08,0.25,0.25
3460,09,0.0,0.5
3460,10,0.0,0.0
3460,11,0.0,0.0
3460,12,0.0,0.4
3460,13,0.2,0.2
3460,14,0.4,0.6
3460,15,0.3333333333333333,0.3333333333333333
3460,16,0.0,0.5
3460,17,0.3333333333333333,0.6666666666666666
3460,18,0.0,0.0
3460,19,0.0,0.2
3460,20,0.0,0.3333333333333333
3460,21,0.0,0.2
3460,22,0.5,0.5
3460,23,0.4,0.8
3460,24,0.3333333333333333,0.6666666666666666
3461,01,0.0,0.25
3461,02,0.2,0.4
3461,03,0.0,0.2
3461,04,0.0,0.0
3461,05,0.0,0.3333333333333333
3461,06,0.0,0.2
3461,07,0.4,0.6
3461,08,0.3333333333333333,0.6666666666666666
3461,09,0.25,0.5
3461,10,0.0,0.4
3461,11,0.0,0.2
3461,12,0.0,0.2
3461,13,0.2,0.4
3461,14,0.0,0.2
3461,15,0.2,0.2
3461,16,0.2,0.4
3461,17,0.25,0.25
3461,18,0.0,0.2
3461,19,0.25,0.75
3461,20,0.2,0.4
3461,21,0.2,0.2
3461,22,0.0,0.25
3461,23,0.3333333333333333,0.6666666666666666
3461,24,0.0,0.0
3462,01,0.0,0.0
3462,02,0.4,0.8
3462,03,0.0,1.0
3462,04,0.0,0.2
3462,05,0.0,0.4
3462,06,0.3333333333333333,0.3333333333333333
3462,07,0.0,0.25
3462,08,0.0,0.4
3462,09,0.0,0.0
3462,10,0.2,0.6
3462,11,0.0,0.0
3462,12,0.4,0.4
3462,13,0.0,0.0
3462,14,0.0,0.0
3462,15,0.2,0.6
3462,16,0.5,0.75
3462,17,0.0,0.2
3462,18,0.5,1.0
3462,19,0.2,0.2
3462,20,0.25,0.5
3462,21,0.3333333333333333,0.3333333333333333
3462,22,0.5,0.5
3462,23,0.4,0.6
3462,24,0.0,0.2
3463,01,0.0,0.0
3463,02,0.2,0.6
3463,03,0.2,0.6
3463,04,0.0,0.0
3463,05,0.0,0.4
3463,06,0.0,0.5
3463,07,0.0,0.25
3463,08,0.2,0.4
3463,09,0.3333333333333333,0.6666666666666666
3463,10,0.2,0.4
3463,11,0.0,0.4
3463,12,0.4,0.6
3463,13,0.0,0.0
3463,14,0.3333333333333333,0.3333333333333333
3463,15,0.0,0.0
3463,16,0.0,0.4
3463,17,0.0,0.4
3463,18,0.4,0.4
3463,19,0.3333333333333333,0.3333333333333333
3463,20,0.0,0.0
3463,21,0.3333333333333333,0.6666666666666666
3463,22,0.0,0.2
3463,23,0.3333333333333333,0.3333333333333333
3463,24,0.4,0.4
3464,01,0.2,0.2
3464,02,0.6,0.6
3464,03,0.4,0.4
3464,04,0.0,0.2
3464,05,0.0,0.0
3464,06,0.2,0.4
3464,07,0.0,0.2
3464,08,0.0,0.2
3464,09,0.0,0.75
3464,10,0.2,0.2
3464,11,0.25,0.25
3464,12,0.2,0.2
3464,13,0.0,0.0
3464,14,0.5,0.75
3464,15,0.4,0.6
3464,16,0.0,0.2
3464,17,0.25,0.25
3464,18,0.0,0.25
3464,19,0.0,0.4
3464,20,0.0,0.2
3464,21,0.2,0.8
3464,22,0.0,0.6
3464,23,0.0,0.25
3464,24,0.2,0.4
3465,01,0.0,0.0
3465,02,0.0,0.2
3465,03,0.0,0.0
3465,04,0.5,0.5
3465,05,0.0,0.6666666666666666
3465,06,0.2,0.2
3465,07,0.0,0.0
3465,08,0.0,0.3333333333333333
3465,09,0.2,0.8
3465,10,0.0,0.2
3465,11,0.0,0.2
3465,12,0.2,0.4
3465,13,0.0,0.5
3465,14,0.2,0.4
3465,15,0.0,0.0
3465,16,0.4,0.6
3465,17,0.2,0.2
3465,18,0.2,0.2
3465,19,0.0,0.6666666666666666
3465,20,0.0,0.0
3465,21,0.0,0.2
3465,22,0.0,0.0
3465,23,0.4,0.4
3465,24,0.0,0.0
3466,01,0.2,0.4
3466,02,0.0,0.0
3466,03,0.4,0.6
3466,04,0.0,0.2
3466,05,0.25,0.25
3466,06,0.0,0.3333333333333333
3466,07,0.2,0.2
3466,08,0.0,0.2
3466,09,1.0,1.0
3466,10,0.5,0.75
3466,11,0.2,0.4
3466,12,0.2,0.2
3466,13,0.0,0.2
3466,14,0.0,0.2
3466,15,0.0,0.75
3466,16,0.4,0.4
3466,17,0.3333333333333333,0.6666666666666666
3466,18,0.0,0.2
3466,19,0.0,1.0
3466,20,0.5,0.5
3466,21,0.0,0.0
3466,22,0.2,0.2
3466,23,0.4,0.6
3466,24,0.0,0.0
3467,01,0.0,0.0
3467,02,0.0,0.2
3467,03,0.2,0.2
3467,04,0.4,0.6
3467,05,0.0,0.2
3467,06,0.4,0.6
3467,07,0.0,0.0
3467,08,0.0,0.2
3467,09,0.0,0.25
3467,10,0.4,0.8
3467,11,0.2,0.8
3467,12,0.0,0.4
3467,13,0.25,0.75
3467,14,0.25,0.5
3467,15,0.2,0.2
3467,16,0.2,0.2
3467,17,0.4,0.4
3467,18,0.0,0.0
3467,19,0.2,0.2
3467,20,0.4,0.4
3467,21,1.0,1.0
3467,22,0.25,0.25
3467,23,0.2,0.2
3467,24,1.0,1.0
3468,01,0.2,0.8
3468,02,0.2,0.2
3468,03,0.25,0.5
3468,04,0.25,0.25
3468,05,0.2,0.4
3468,06,0.6,0.6
3468,07,0.25,0.5
3468,08,0.2,0.4
3468,09,0.4,0.4
3468,10,0.0,0.0
3468,11,0.0,0.4
3468,12,0.0,0.0
3468,13,0.0,0.3333333333333333
3468,14,0.0,0.25
3468,15,0.4,0.4
3468,16,1.0,1.0
3468,17,0.5,0.5
3468,18,0.3333333333333333,0.3333333333333333
3468,19,0.3333333333333333,0.3333333333333333
3468,20,0.2,0.2
3468,21,0.6666666666666666,0.6666666666666666
3468,22,0.3333333333333333,0.3333333333333333
3468,23,0.2,0.4
3468,24,0.0,0.2
3469,01,0.2,0.2
3469,02,0.2,0.2
3469,03,0.2,0.2
3469,04,0.5,0.5
3469,06,0.2,0.2
3469,07,0.0,0.0
3469,08,0.0,0.0
3469,09,0.6666666666666666,0.6666666666666666
3469,10,0.0,0.0
3469,11,0.2,0.4
3469,12,0.2,0.4
3469,13,0.2,0.4
3469,14,0.0,0.4
3469,15,0.0,0.6666666666666666
3469,16,0.0,0.4
3469,17,0.4,0.6
3469,18,0.0,0.2
3469,19,0.2,0.2
3469,20,0.4,0.4
3469,21,0.2,0.2
3469,22,0.2,0.4
3469,23,0.4,0.8
3469,24,0.25,0.5
3470,01,0.4,0.8
3470,02,0.0,0.2
3470,03,0.0,0.0
3470,04,0.2,0.4
3470,05,0.2,0.2
3470,06,0.2,0.6
3470,07,0.3333333333333333,0.3333333333333333
3470,08,0.0,0.5
3470,09,0.0,0.2
3470,10,0.3333333333333333,0.3333333333333333
3470,11,0.0,0.0
3470,12,0.0,0.6
3470,13,0.0,0.0
3470,14,0.2,0.2
3470,15,0.0,0.8
3470,16,0.4,0.4
3470,17,0.0,0.3333333333333333
3470,18,0.2,0.2
3470,19,0.0,0.0
3470,20,0.2,0.2
3470,21,0.3333333333333333,0.6666666666666666
3470,22,0.3333333333333333,0.3333333333333333
3470,23,0.2,0.2
3470,24,0.0,0.4
3471,01,0.2,0.4
3471,02,0.4,0.4
3471,03,0.25,0.25
3471,04,0.6,1.0
3471,05,0.2,0.2
3471,06,0.0,0.2
3471,07,0.4,0.6
3471,08,0.0,0.0
3471,09,0.0,0.0
3471,10,0.0,0.0
3471,11,0.3333333333333333,0.3333333333333333
3471,12,0.0,0.2
3471,13,0.5,0.5
3471,14,0.0,0.3333333333333333
3471,15,0.0,0.0
3471,16,0.0,0.5
3471,17,0.2,0.6
3471,18,0.0,0.6
3471,19,0.2,0.4
3471,20,0.6666666666666666,0.6666666666666666
3471,21,0.0,0.2
3471,22,0.0,0.4
3471,23,0.0,0.2
3471,24,0.3333333333333333,0.6666666666666666
3472,01,0.0,0.2
3472,02,0.2,0.8
3472,03,0.5,1.0
3472,04,0.5,0.5
3472,05,0.0,0.4
3472,06,0.0,0.0
3472,07,0.0,0.4
3472,08,0.2,0.2
3472,09,0.25,0.5
